"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20120810 05:00",0.455897435897436,0.000423431,0,94862.75,41.77778625,0.005355835,0.726418972,5.964748383,283.7824707,1440135,896863,1577762.5,0,490.977325439453
"20120810 06:00",0.234935897435897,0.000530243,0,94970.75,43.52142334,0.009048462,1.23823452,4.526033401,283.0678711,810586.5,875094,943408.5,0,328.610870361328
"20120810 07:00",0.0467948717948718,0.000244141,0,95030,46.00930786,0,1.146701813,3.253218651,281.1984863,248914,850979,321371.5,0,139.038101196289
"20120811 00:00",0.708974358974359,0.000267029,0,95277.6875,61.70848083,0.004669189,-0.764469147,5.655871391,282.6889648,1809540.5,942648.25,1954290,0,443.595397949219
"20120811 01:00",0.813141025641026,0.000244141,0,95270.9375,55.77809143,0,-0.138579369,4.887764931,283.7302246,2167756.5,940810,2306596,0,569.425659179688
"20120811 02:00",0.797820512820513,0.001594543,0,95190,53.58573914,0.043365479,-0.429207802,5.169822693,284.4694824,2307331.5,945490.25,2453366.5,0,637.977355957031
"20120811 03:00",0.751474358974359,0.004959106,2.86e-05,95164.9375,53.42828369,0.081970215,-0.765677452,5.637290001,284.75,2189174.5,955796.5,2355472.5,0,644.19775390625
"20120811 04:00",0.628461538461538,0.008857727,6.72e-05,95147.625,53.53869629,0.167358398,-0.882240295,5.870594025,284.6186523,1814497,975126.5,2005859,0,588.290954589844
"20120811 05:00",0.450641025641026,0.011764526,0.000146627,95169.8125,54.64326477,0.180664063,-0.486971855,5.809337616,284.0419922,1297102,965152,1494132,0,474.905364990234
"20120811 06:00",0.226282051282051,0.0076828,0.000134468,95218.75,52.93615723,0.279846191,-0.097017288,5.298548698,283.6540527,743950,938289,910595.5,0,313.984954833984
"20120811 07:00",0.0480769230769231,0.005796503,0.000128269,95255.0625,54.35075378,0.434173584,0.190814018,4.035825729,282.4916992,244398.5,926836,325478,0,129.677688598633
"20120812 00:00",0.73801282051282,0.001594543,0,95503.1875,58.17944336,0.004333496,-1.159651756,3.512261391,281.574707,1802688.5,934455.40625,1929750,0,452.692260742188
"20120812 01:00",0.828076923076923,0.000442505,0,95456.5625,51.02938843,0,-1.024230003,3.250584602,283.435791,2199549,925634.5,2314831,0,581.2138671875
"20120812 02:00",0.81474358974359,0.000244141,0,95447.4375,47.34358215,0.033416748,-0.740610123,2.96654129,284.3598633,2331241,937759.59375,2458896,0,651.206665039062
"20120812 03:00",0.74474358974359,0,0,95353.625,44.83717346,0,-0.715596199,2.818591118,285.0375977,2240216.5,943816,2382378,0,658.489379882812
"20120812 04:00",0.619102564102564,0,0,95300.8125,43.47911072,0,-0.708928108,2.715491295,285.4716797,1934857,942509,2089561,0,602.9619140625
"20120812 05:00",0.446602564102564,2.29e-05,0,95276.3125,42.47537231,0,-0.586928368,2.5596838,285.5671387,1441396,934065,1603499.5,0,489.342559814453
"20120812 06:00",0.228717948717949,8.77e-05,0,95299.375,42.63059998,0,-0.478666306,2.550451279,285.1679688,814500.5,921647,966252.5,0,327.585266113281
"20120812 07:00",0.0455769230769231,0.000286102,0,95356.375,48.31784058,0.001678467,-0.222165108,1.991005898,282.9934082,252732.5,912021,334686,0,139.337112426758
"20120813 00:00",0.307307692307692,0.00385046,0,95572.3125,88.11659241,0.635803223,0.118831635,-0.589261055,277.6230469,1660309,999672.40625,1847029.5,0,460.828582763672
"20120813 01:00",0.551474358974359,0,0,95504.625,70.90386963,0,1.820045471,-1.330706596,282.130127,2204173,928058,2327385.5,0,590.672546386719
"20120813 02:00",0.798525641025641,0,0,95417.0625,64.61967468,0,2.743535042,-1.817049026,283.7119141,2345915.5,946110.59375,2472563.5,0,662.938110351562
"20120813 03:00",0.735384615384615,0.000114441,0,95289.875,58.92921448,0.039093018,3.314580917,-2.115131378,284.7775879,2266240.5,954230,2400954,0,672.120544433594
"20120813 04:00",0.620064102564102,0,0,95221.75,56.24281311,0,3.784729004,-2.064578056,285.291748,1962681,948185,2107294.5,0,617.573120117188
"20120813 05:00",0.449102564102564,0,0,95152.875,55.75582886,0,3.971859932,-1.690983772,285.1381836,1464955.5,937514,1617670,0,503.892120361328
"20120813 06:00",0.230769230769231,6.58e-05,0,95161.375,57.25601196,0,3.948712349,-1.473312378,284.404541,833340.5,922805,977991,0,341.255157470703
"20120813 07:00",0.0461538461538462,0.000203133,0,95153.8125,63.54837036,0.018707275,3.141541481,-1.115884781,282.5710449,260899,906131.5,340511,0,149.730697631836
"20120814 00:00",0.606730769230769,0,0.030810334,95009.25,67.35089111,1.000000954,3.163712502,-1.946544647,282.3642578,1667840,976333.969,1846031,0,465.709259033203
"20120814 01:00",0.456858974358974,0,0.051569708,94947,66.7587738,0.999995768,3.957268715,-1.866152763,283.0192871,1718467,1037469,1988368.5,0,591.8974609375
"20120814 02:00",0.509102564102564,0,0.110670149,94876.5625,62.29951477,0.999998748,4.062852859,-1.836462975,283.5461426,1557764.5,1080924.031,1922571,0,659.021484375
"20120814 03:00",0.250384615384615,0,0.177389085,94775.3125,60.71073914,1.000001907,3.575137138,-2.089976311,283.6103516,1316582,1101238.5,1731384.5,0,663.177124023438
"20120814 04:00",0.190961538461538,0,0.147936225,94714.9375,60.9319458,1.000004768,3.383036613,-2.264032364,283.5625,1036433.5,1104471.5,1442206.5,0,606.050231933594
"20120814 05:00",0.142884615384615,0,0.077178001,94651.25,62.09594727,0.928862035,3.097394943,-2.361570358,283.3481445,823085,1090708,1133055.5,0,492.502746582031
"20120814 06:00",0.158461538461538,0.000114441,0.013665266,94639.9375,64.17243958,0.528923035,3.058085442,-2.301582336,283.2160645,597674,1038030,795738.5,0,331.060119628906
"20120814 07:00",0.0722435897435897,0,0.012518346,94617.6875,70.47639465,0.527140856,2.520992279,-1.619716644,281.9765625,229962,971583.5,321280.5,0,143.116409301758
"20120815 00:00",0.720833333333333,0.000366211,0.048014298,94563.75,68.60577393,0.986362875,3.55796051,-1.674668312,282.3659668,1554111.5,998286.25,1763825,0,465.918243408203
"20120815 01:00",0.782051282051282,0.000244141,0.041501999,94408.5625,59.20452881,0.968109131,4.483018875,-1.724300385,284.9375,1767557.5,1041899.5,2034686,0,591.348693847656
"20120815 02:00",0.728846153846154,0.003408432,0.046908937,94371,54.12327576,0.986329556,5.64011097,-1.860037804,285.7485352,1841187,1085411.25,2147484.5,0,656.352416992188
"20120815 03:00",0.719551282051282,0.00825119,0.039162096,94274.875,52.86019897,0.998318076,6.395039558,-1.828260422,285.9904785,1723694,1108833,2045606,0,658.283874511719
"20120815 04:00",0.567435897435898,0.052715302,0.026699286,94242,52.88986206,0.983740687,7.341395378,-1.792738914,285.6950684,1315505,1133118,1639212.5,0,599.394348144531
"20120815 05:00",0.288461538461538,0.009078979,0.018264484,94240.1875,55.77752686,0.956503391,6.195942879,-1.131569862,284.994873,881872,1122159.5,1169781.5,5.85e-05,484.631683349609
"20120815 06:00",0.192115384615385,0.000293732,0.013690144,94248.75,61.78952026,0.912218571,4.937697411,-0.921290398,284.0898438,603273.5,1034252.5,798918,5.85e-05,322.593017578125
"20120815 07:00",0.0808333333333333,8.96e-05,0.007929351,94282.25,67.55230713,0.707554221,3.80715847,-0.642460823,282.675293,234546.5,963532.5,320441,5.85e-05,137.066879272461
"20120816 00:00",0.522435897435897,0.107856751,0.011343002,94349.75,65.04933167,0.820129395,4.52586174,-1.426542282,282.4003906,1725732,948133.5625,1907644,0.000105977,469.326751708984
"20120816 01:00",0.641923076923077,0.031700134,0.005930901,94301.125,60.62419128,0.543319702,4.85915184,-1.935077667,283.5917969,1908349.5,996666.5,2112104,0,598.874877929688
"20120816 02:00",0.656602564102564,0.035820007,0.01288414,94214.8125,52.89161682,0.643341065,5.743981361,-2.181479454,284.4782715,1858199,1090725.4375,2101363.5,0,671.445129394531
"20120816 03:00",0.377884615384615,0.026298523,0.012199376,94127.75,51.94058228,0.683007717,5.981614113,-2.56264019,284.5583496,1573726.5,1128149.5,1871544,0,680.676696777344
"20120816 04:00",0.314102564102564,0.023884911,0.013678391,94040.1875,56.098526,0.471464098,5.796211243,-3.032147408,283.9294434,1411096,1107577.5,1706834,0.000107408,625.228515625
"20120816 05:00",0.226730769230769,0.028182983,0.025167815,94014.5,59.967453,0.695084751,5.649867058,-2.964468956,283.5944824,1098933.5,1082167,1350099,0.000161409,509.946105957031
"20120816 06:00",0.0997435897435897,0.042724609,0.039883532,94007.25,67.32345581,0.826500535,5.249590874,-2.464958191,282.4660645,581977,1079856.5,775870,0.000199318,346.035705566406
"20120816 07:00",0.0350641025641026,0.005844116,0.042097647,94023.875,80.12097168,0.893265426,4.468129158,-2.013477325,280.9030762,170905.5,1086708,267967,0.000716329,153.530349731445
"20120817 00:00",0.315448717948718,0.076324463,0.055168152,93435.5,85.26817322,0.956939697,4.616804123,-4.716010094,279.2272949,503118.6875,1147751,1016162.4375,0.00272274,459.321014404297
"20120817 01:00",0.045,0.079200745,0.082893372,93438.3125,98.27507019,1,4.316457748,-4.146584511,276.4501953,558200.5,1171520,1147116,0.00102365,591.600524902344
"20120817 02:00",0.285384615384615,0.063209534,0.022258759,93379.375,87.52592468,0.538360596,6.783615112,-4.691389084,277.3195801,1450074.3125,1089295,1873438.5625,0.001299202,666.806884765625
"20120817 03:00",0.465769230769231,0.076156616,0.040161133,93271.6875,64.77972412,0.835876465,7.597635269,-5.293245316,279.4338379,1697667.5,1009675.5,2008967.5,0.0014503,679.162780761719
"20120817 04:00",0.177692307692308,0.052978516,0.062664032,93273.4375,72.87138367,0.68536377,5.833533287,-4.797839165,278.9770508,1286438,1027224,1607185.5,0.001682639,624.952880859375
"20120817 05:00",0.0567948717948718,0.023422241,0.055389404,93323.1875,87.1566925,0.911376953,5.668542862,-4.611002922,278.1750488,911957,1005036,1206301.5,0.002131462,508.753845214844
"20120817 06:00",0.0919230769230769,0.051818848,0.038754039,93354,88.07269287,0.707136273,6.49310112,-3.269278526,277.6779785,518733.5,1016357,734758.5,0.002338171,343.286956787109
"20120817 07:00",0.0317948717948718,0.031982422,0.015213151,93374.0625,88.56991577,0.896839142,4.853478432,-3.199450493,277.5087891,191762.5,1041874.5,283838.5,0.002405405,149.333068847656
"20120818 00:00",0.529230769230769,0.06781292,0.002504321,93809.6875,76.83656311,0.966100156,7.800927162,-0.238221169,277.8447266,870317.656,1156786.5,1291589,0.006993558,477.303619384766
"20120818 01:00",0.330192307692308,0.077658057,0.021011353,93786.0625,74.61819458,0.993030548,7.646666527,0.967121124,280.0334473,1149087,1166807.5,1581725.5,5.64e-05,604.286987304688
"20120818 02:00",0.779423076923077,0.058316112,0.00561142,93819.625,67.72290039,0.988660455,7.689988136,1.375908852,281.1623535,1270792.344,1165971,1687376,6.28e-05,673.302673339844
"20120818 03:00",0.792628205128205,0.093834817,0.014315832,93828.3125,60.58894348,0.847233594,7.568419456,2.112516403,281.9541016,1129075,1167940.5,1561749.5,7.06e-05,679.330932617188
"20120818 04:00",0.664038461538462,0.077445924,0.008793741,93865.4375,59.95106506,0.963823021,7.493515968,2.125854492,281.9545898,946651,1162944.5,1348187.5,8.61e-05,622.958374023438
"20120818 05:00",0.486538461538462,0.022135265,0.003419774,93935.1875,61.13127136,0.722300828,7.202277184,1.69739151,282.0356445,976218.5,1104615.5,1250826,8.89e-05,508.877227783203
"20120818 06:00",0.161217948717949,0.006713867,0.001117722,94019.5,67.57620239,0.139289022,6.318631172,0.36990571,281.7949219,736734,1013470,915503,8.89e-05,346.103942871094
"20120818 07:00",0.0285897435897436,0.00592041,0.000320435,94127.9375,73.02618408,0.085205078,5.000062943,-0.174056053,280.7680664,237542,945525.5,338245.5,9.13e-05,154.871887207031
"20120819 00:00",0.36974358974359,0.003154755,0,94923,71.19476318,0.424316406,3.658184052,-0.454191208,280.3039551,1811629,991802.594,1968162.5,0.000100613,492.848236083984
"20120819 01:00",0.719551282051282,0.001163483,0,94986,67.45596313,0.053283691,3.846387863,-1.216411591,282.1005859,2171758.5,998726,2313239,0,623.037475585938
"20120819 02:00",0.81724358974359,0.022354126,0.000945091,94908.9375,56.5458374,0.615814209,4.701187134,-0.746854782,283.661377,2121995.5,1049895.406,2315371,0,694.371215820312
"20120819 03:00",0.735512820512821,0.019228205,0.001955032,94862.75,55.74685669,0.618743897,5.319645882,-0.925050736,283.7785645,2005526,1059098.5,2212699,0,701.882629394531
"20120819 04:00",0.645641025641026,0.01051712,0.000458717,94851.125,58.3031311,0.308685303,5.590727806,-0.968449593,283.5654297,1811494.5,1011450.5,1989038.5,0,644.999206542969
"20120819 05:00",0.451666666666667,0.003158569,0,94899.3125,63.49313354,0.095947266,5.211679459,-0.989543915,282.7827148,1341724.5,994975.5,1522592,0,528.397094726562
"20120819 06:00",0.239358974358974,0.004959106,0,94948.625,67.23287964,0.648330689,4.718655586,-0.738304138,281.7695312,782688.5,973283,944993.5,0,362.355010986328
"20120819 07:00",0.0512820512820513,0.003368378,0,94991.875,68.64703369,0.237762451,3.725875854,-0.510360718,280.4736328,235754,936609,330334.5,0,166.984725952148
"20120820 00:00",0.367628205128205,0.000529289,0,95144.375,76.35215759,0.032653809,1.550932884,-0.081466675,278.1169434,1745059.5,1016592.3125,1888518,0,502.488647460938
"20120820 01:00",0.58775641025641,0.001758575,0,95141.0625,70.12216187,0.030029297,1.455414772,-0.966845512,279.4077148,2255133,969476,2336604.5,0,633.006958007812
"20120820 02:00",0.814935897435897,0.001979828,0,95042.625,58.24034119,0.024047852,1.924550056,-1.561662674,281.3925781,2526050.5,894799.1875,2563098.5,0,703.778137207031
"20120820 03:00",0.741730769230769,0.000684738,4.45e-05,94941,53.82342529,0.053955078,2.131948471,-1.732228279,282.5078125,2432372.5,894841,2490740,0,709.915344238281
"20120820 04:00",0.624807692307692,0.000221252,0.00012207,94845.25,53.34680176,0.320007324,2.111289978,-1.972280502,282.9851074,2096164.5,898916.5,2186401.5,0,651.351196289062
"20120820 05:00",0.455705128205128,0.000114441,0,94804.125,54.15060425,0.110321045,2.122478485,-2.196708679,282.901123,1572061.5,896460.5,1689903,0,532.939208984375
"20120820 06:00",0.237820512820513,0.000114441,0,94792.75,55.06082153,0.004669189,2.263181686,-2.050134659,282.333252,926136.5,881448.5,1053048,0,364.760650634766
"20120820 07:00",0.0517948717948718,0,0,94812.625,60.58761597,0.006591797,1.448058128,-1.492962837,280.7966309,309500,858461,391685.5,0,167.248077392578
"20120821 00:00",0.726666666666667,4.1e-05,0,94842.125,62.18890381,0.007324219,1.359361649,-2.547412872,281.8527832,1991804,927634.90625,2123762,0,482.844787597656
"20120821 01:00",0.802307692307692,0.002086639,0.000400066,94792.9375,63.09274292,0.052246094,2.091292381,-2.399496078,282.7841797,2326220,942793,2448817,0,614.645568847656
"20120821 02:00",0.808717948717949,0.002122879,0.000116348,94704.5625,50.56689453,0.148529053,3.604536057,-2.909415245,284.3063965,2425360,960610.09375,2560919,0,690.934509277344
"20120821 03:00",0.752435897435897,0.000155449,0,94583.8125,46.40777588,0.019073486,4.080481529,-3.063797951,285.0065918,2353677.5,959101.5,2494910,0,703.077331542969
"20120821 04:00",0.62974358974359,0,0,94519.4375,44.17158508,0,4.256972313,-3.027285576,285.3725586,2076251.5,948999,2223172,0,649.059509277344
"20120821 05:00",0.454551282051282,0,0,94504.875,44.52549744,0,4.005604744,-2.69435215,285.3405762,1569312.5,940191,1727873,0,533.657043457031
"20120821 06:00",0.233269230769231,0,0,94481.0625,48.18125916,0,3.336565018,-2.389336586,284.8205566,922967.5,927863,1076599,0,368.874694824219
"20120821 07:00",0.0494871794871795,0,0,94480.1875,56.33287048,0,1.607481003,-1.48428154,283.0063477,310120.5,909520,403112,0,173.766799926758
"20120822 00:00",0.710512820512821,0,0.000106812,94274.8125,63.27818298,0.04095459,0.887020111,-2.120979309,284.3901367,1931566,1000117.15625,2100144,0,494.206939697266
"20120822 01:00",0.787115384615385,0,0.001083374,94279.0625,59.5881958,0.066589355,1.364372253,-2.931649208,286.7058105,2357777.5,999579.5,2507026.5,0,620.529235839844
"20120822 02:00",0.7775,0.008104324,0.001743317,94210.125,52.13719177,0.317596436,2.384365082,-3.600090981,288.463623,2445610,1030144.84375,2619949.5,0,687.826232910156
"20120822 03:00",0.297820512820513,0.003143311,0.000965118,94082.5625,45.19514465,0.308410645,3.04955101,-4.122802734,289.192627,2278962,1048018.5,2487902,0,691.187438964844
"20120822 04:00",0.542692307692308,0,0.004402161,93925.1875,41.15328979,0.703125,1.425251961,-3.929745674,289.4504395,1961207,1053302,2181865,0,631.791625976562
"20120822 05:00",0.381410256410256,0.000747681,0.051990509,93890.9375,42.12709045,0.787607431,0.674798966,-3.942109108,289.394043,1336880,1083459,1577576.5,0,514.740661621094
"20120822 06:00",0.246923076923077,0.000307083,0.006504059,93857.6875,48.19068909,0.581573486,-0.582056999,-2.50157547,288.7209473,708966.5,1067669,930435,0,349.671691894531
"20120822 07:00",0.0590384615384615,0.000398636,0.010562897,93854.875,51.77593994,0.988586426,-0.167425156,-2.679269791,286.7353516,280197,1030051,390995,0,157.913070678711
"20120823 00:00",0.0269230769230769,0.231307983,0.351821899,93886.8125,69.57966614,1,1.994026184,-5.180931091,286.0656738,713478.03125,1210377.5,1202880.8125,0.000674486,470.819091796875
"20120823 01:00",0.0429487179487179,0.347320557,0.148739874,93856.75,89.30184937,0.997312963,2.703627586,-2.075332642,283.9936523,610006,1219694.5,1208610,0.001760483,595.011840820312
"20120823 02:00",0.0583974358974359,0.785980225,0.129350007,93792.5,90.10197449,0.999999642,2.785036087,-2.138022423,283.9321289,526125.96875,1237509,1211101.1875,0.002750635,664.358215332031
"20120823 03:00",0.0542307692307692,1.157165527,0.124566734,93743.4375,93.59390259,0.99999851,2.714883804,-2.501737595,283.4775391,252685.5,1259163.5,950961,0.004609346,670.858337402344
"20120823 04:00",0.0345512820512821,1.128540039,0.252196431,93731.375,94.10081482,0.99999857,4.213508606,-2.888056755,283.1262207,155125.5,1249844.5,766590,0.006494761,616.459106445312
"20120823 05:00",0.0246153846153846,0.276641846,0.153689444,93726.125,93.35559082,0.997325063,4.611514091,-3.395868301,282.8151855,111517.5,1243444,595455,0.008594751,506.153594970703
